x1,x2,boot_idx,obs
12.712391834807201,273.31642444835364,46,245
14.020987789228782,201.90222416489303,46,246
4.8698638776642875,94.47535922668594,46,247
12.4060437035146,230.75241288537032,46,248
11.680538224602985,191.5608268834876,46,249
-3.4662594713154093,-53.72702180539024,46,250
-1.2747424719957443,-16.826600630345293,46,251
-0.00665255907058499,-0.0851527561049748,46,252
-8.49609116587313,-163.12495038476533,46,253
-6.025866383560234,-109.67076818079754,46,254
-3.5173269060092793,-55.573765114947996,46,255
1.8507630069158811,28.501750306503183,46,256
-4.855641601247334,-83.51703554145546,46,257
-5.955641601247335,-102.43703554145549,46,258
-3.117326906009277,-49.25376511494796,46,259
-3.9705292100908864,-66.30783780851914,46,260
-8.510978774716682,-159.1553030872032,46,261
-4.798169558390248,-72.45236033169415,46,262
-1.4747424719957436,-19.466600630345287,46,263
-3.2087874284583244,-42.99775154134302,46,264
-0.23429290736994507,-2.624080562544932,46,265
-3.759854863152191,-51.51001162518647,46,266
5.463515746371692,90.14800981513157,46,267
5.655032745691359,80.30146498881585,46,268
4.769920354534908,70.11782921166173,46,269
8.703965310997487,126.20749700946213,46,270
-1.447102123696381,-21.41711143070785,46,271
-1.570529210090888,-26.22783780851917,46,272
-2.023731514172495,-35.61767464943723,46,273
1.2358753980723283,18.414543431276286,46,274
-3.5343493842405693,-56.19615520942643,46,275
-4.142832384920902,-56.34252043492572,46,276
-2.000304427777986,-31.404779516115756,46,277
-7.51732690600928,-118.77376511494799,46,278
8.83587539807233,131.65454343127632,46,279
4.8464932681404,80.45178825112932,46,280
-1.7492369930841203,-26.93824969349684,46,281
-6.725866383560233,-122.41076818079752,46,282
-3.1726640794786243,-54.887088574981526,46,283
-6.325866383560235,-115.13076818079755,46,284
-4.053506731859598,-67.28821174887068,46,285
-6.2492369930841205,-96.23824969349684,46,286
-3.3087874284583223,-44.33775154134299,46,287
-4.174742471995743,-55.10660063034528,46,288
-4.815192036621538,-73.19091895664877,46,289
-5.764124601927672,-85.88545656872373,46,290
-6.461989732539933,-92.40645317532247,46,291
-3.5811470801589587,-53.71720620238579,46,292
-1.9406975155331636,-25.229067701932603,46,293
10.289077702153937,144.04708783015369,46,294
11.084807963378465,168.48908104335126,46,295
13.620987789228783,196.14222416489307,46,296
4.61885291984104,69.2827937976142,46,297
-3.3492934699547434,-67.32079874609157,46,298
-2.589686557709913,-45.0605461041538,46,299
-7.049349946825365,-174.82387868127006,46,300
-7.306765512811828,-162.2101943844237,46,301
13.52525752800426,178.53339936965477,46,302
11.83587539807233,176.3545434312763,46,303
4.10390883412687,78.79504961523466,46,304
14.869920354534903,218.58782921166164,46,305
4.44862813752814,71.17805020044888,46,306
10.348684614398763,116.94013614270447,46,307
6.4763249626981265,83.54459201880435,46,308
12.825257528004258,169.29339936965474,46,309
19.069920354534904,280.32782921166165,46,310
10.871998747052023,204.39357644457678,46,311
8.733740528684594,135.37297819460983,46,312
12.780538224602987,209.60082688348763,46,313
3.463515746371692,57.148009815131566,46,314
-0.008843905328947249,-0.16007468645523115,46,315
-4.449293469954742,-89.43079874609153,46,316
-8.010978774716682,-149.8053030872032,46,317
10.582673093990719,167.206234885052,46,318
6.433740528684592,99.7229781946098,46,319
5.593290964058796,97.88259187102763,46,320
14.218852919841042,213.28279379761423,46,321
9.184807963378466,139.6090810433513,46,322
20.425201051133634,365.61109881529075,46,323
5.820987789228778,83.82222416489299,46,324
13.103908834126864,251.59504961523453,46,325
13.678346878344618,296.820127260077,46,326
10.437897313718823,247.378166335135,46,327
7.884751486507839,156.9065545815048,46,328
-0.7386755998866679,-16.103128077530503,46,329
23.223122658616514,320.47909268890646,46,330
15.42733592052137,266.8929114250184,46,331
7.5081785729023425,135.1472143122409,46,332
6.667785485147172,102.01711792275034,46,333
14.131662136167476,161.10094835230768,46,334
3.844414875623284,48.05518594528955,46,335
12.101830441609751,182.73763966830583,46,336
1.638010267460069,23.423546824677558,46,337
7.27840335521524,123.73285703865776,46,338
3.599695572222012,56.51522048388421,46,339
2.180538224602985,35.760826883487596,46,340
3.7209877892287806,53.58222416489301,46,341
3.527392397391997,44.44514420713766,46,342
9.676324962698127,124.82459201880434,46,343
14.095425833446535,238.2126965852451,46,344
14.58053822460298,239.1208268834875,46,345
11.031605659296853,177.60885111467798,46,346
6.242223529364922,111.11157882269431,46,347
9.069863877664291,175.955359226686,46,348
12.227335920521375,211.53291142501848,46,349
10.148628137528144,162.37805020044894,46,350
12.035875398072333,179.33454343127636,46,351
10.214583181065562,165.47624753326073,46,352
0.4485716606575186,9.285433375609447,46,353
11.15503274569136,158.40146498881586,46,354
10.782673093990722,170.36623488505205,46,355
11.620987789228783,167.34222416489305,46,356
7.51244831167782,126.20913163618604,46,357
10.352897876303617,153.22288856929214,46,358
4.957111138208476,90.71513382921384,46,359
-1.000360904648608,-20.407362454832796,46,360
2.5358189212017073,49.70205085555223,46,361
5.427392397391995,68.38514420713764,46,362
2.823122658616517,38.95909268890648,46,363
-1.3173269060092803,-20.813765114948,46,364
-0.8620462094105494,-16.37887797880169,46,365
-5.03861912301605,-86.16038700357579,46,366
-7.053506731859598,-117.08821174887068,46,367
-0.1641810787982922,-3.2179491444477564,46,368
0.006043703514604199,0.11241288537037111,46,369
7.708178572902345,138.74721431224094,46,370
6.814583181065562,110.39624753326075,46,371
5.048628137528142,80.7780502004489,46,372
0.7081785729023455,12.747214312240931,46,373
-0.4194617753970166,-6.879173116512423,46,374
-6.217383382879901,-127.45635934903916,46,375
12.867785485147172,196.87711792275036,46,376
10.474133616439767,190.62923181920246,46,377
5.176268485827504,91.10232535056278,46,378
15.569920354534906,228.8778292116617,46,379
10.527335920521375,182.1229114250185,46,380
13.803965310997489,200.15749700946216,46,381
13.803965310997489,200.15749700946216,46,382
8.995425833446538,152.02269658524514,46,383
15.218852919841039,228.28279379761418,46,384
8.399695572222013,131.87522048388422,46,385
13.81458318106556,223.7962475332607,46,386
0.5805382246029833,9.520826883487576,46,387
12.878403355215239,218.93285703865774,46,388
3.8039653109974885,55.157497009462155,46,389
-0.430079645465091,-6.322170788338252,46,390
10.506100180385227,146.03479250735322,46,391
15.559302484466837,202.2709322980674,46,392
1.5273359205213748,26.42291142501847,46,393
3.5167180504533007,54.8608015870701,46,394
9.984695009637212,245.6234972370744,46,395
13.197617179704896,153.09235928457525,46,396
1.0060437035146041,18.712412885370373,46,397
3.069863877664291,59.555359226685994,46,398
-1.7705991033582034,-21.247189240299956,47,1
-4.179158912012002,-48.06032748813956,47,2
-0.5877187206658003,-6.464905927325359,47,3
-3.770599103358203,-45.24718924029996,47,4
-0.996278529319597,-10.460924557857343,47,5
-2.4048383379733953,-24.048383379735547,47,6
-2.2219579552809905,-19.997621597530546,47,7
-1.6305177639347874,-13.859400993447341,47,8
-3.4048383379733953,-34.048383379735554,47,9
-0.6305177639347874,-5.359400993447343,47,10
-2.4048383379733953,-24.048383379735547,47,11
-1.039077572588586,-8.312620580710355,47,12
-1.8133981466271922,-17.22728239295994,47,13
-3.4048383379733953,-34.048383379735554,47,14
0.6807597485645804,10.211396228467304,47,15
-1.910680442781621,-29.61554686311651,47,16
-5.910680442781621,-91.6155468631165,47,17
-3.5021206341278224,-56.03393014604653,47,18
4.272199939910785,61.94689912870496,47,19
-3.825082356243643,-78.41418830299588,47,20
-1.2764412081664307,-22.337721142913846,47,21
1.2721999399107855,18.446899128704967,47,22
-1.2764412081664307,-22.337721142913846,47,23
5.637960705295593,70.47450881619342,47,24
-2.3192402514354193,-34.7886037715327,47,25
-12.136359868743012,-169.90903816240362,47,26
-13.319240251435419,-199.78860377153268,47,27
-10.54491967739681,-142.3564156448584,47,28
-18.459321590858835,-341.49744943088973,47,29
4.272199939910785,61.94689912870496,47,30
4.089319557218379,63.38445313688349,47,31
2.8636401312569872,40.090961837596375,47,32
-3.050761782205035,-57.96447386189692,47,33
-1.9534794860506082,-25.395233318659383,47,34
-7.910680442781621,-122.6155468631165,47,35
-6.910680442781621,-107.1155468631165,47,36
-4.910680442781621,-76.1155468631165,47,37
-5.910680442781621,-91.6155468631165,47,38
-5.770599103358204,-69.24718924029996,47,39
-5.179158912012002,-59.56032748813956,47,40
-7.544919677396812,-101.85641564485842,47,41
-6.953479486050608,-90.3952333186594,47,42
-7.179158912012003,-82.56032748813956,47,43
-6.7705991033582045,-81.24718924029997,47,44
-6.7705991033582045,-81.24718924029997,47,45
-3.5449196773968112,-47.856415644858416,47,46
-6.0507617822050355,-114.96447386189692,47,47
-4.31924025143542,-64.78860377153269,47,48
-4.727800060089215,-68.55310087129503,47,49
0.863640131256987,12.090961837596378,47,50
5.863640131256987,82.09096183759637,47,51
1.3577980264487597,26.477061515749583,47,52
7.272199939910785,105.44689912870497,47,53
2.949238217794965,56.03552613810308,47,54
8.132118600487368,146.37813480877134,47,55
-1.0507617822050352,-19.96447386189692,47,56
-3.825082356243643,-78.41418830299588,47,57
0.08931955721837898,1.3844531368834896,47,58
-0.6850010168202256,-11.645017285945162,47,59
-10.373723504320855,-243.78250235154118,47,60
-8.64220197355124,-168.5229384842504,47,61
-4.093560825474024,-67.54375362032275,47,62
-6.7705991033582045,-81.24718924029997,47,63
-5.770599103358204,-69.24718924029996,47,64
-6.544919677396812,-88.35641564485842,47,65
-6.953479486050608,-90.3952333186594,47,66
-2.1791589120120016,-25.060327488139556,47,67
-7.587718720665801,-83.46490592732538,47,68
-8.54491967739681,-115.35641564485842,47,69
-9.54491967739681,-128.8564156448584,47,70
-7.362039294704408,-92.0254911838066,47,71
-2.5449196773968112,-34.356415644858416,47,72
-5.362039294704407,-67.02549118380658,47,73
-9.136359868743012,-127.90903816240363,47,74
-11.502120634127822,-184.03393014604652,47,75
-8.136359868743012,-113.90903816240363,47,76
-4.727800060089215,-68.55310087129503,47,77
-4.867881399512632,-87.62186519122868,47,78
-7.6422019735512405,-149.0229384842504,47,79
-0.8678813995126322,-15.621865191228668,47,80
-2.5021206341278224,-40.03393014604653,47,81
2.3149989831797746,39.354982714054835,47,82
0.27219993991078556,3.946899128704968,47,83
4.68075974856458,70.21139622846731,47,84
1.9064391745259759,31.456246379677257,47,85
-7.953479486050609,-103.3952333186594,47,86
-5.179158912012002,-59.56032748813956,47,87
-7.953479486050609,-103.3952333186594,47,88
-8.727800060089214,-126.55310087129503,47,89
-5.362039294704407,-67.02549118380658,47,90
-7.179158912012003,-82.56032748813956,47,91
-6.7705991033582045,-81.24718924029997,47,92
-7.953479486050609,-103.3952333186594,47,93
-8.727800060089214,-126.55310087129503,47,94
-5.587718720665801,-61.46490592732537,47,95
-6.587718720665801,-72.46490592732538,47,96
-5.587718720665801,-61.46490592732537,47,97
-7.093560825474024,-117.04375362032275,47,98
-10.867881399512632,-195.62186519122866,47,99
-6.502120634127823,-104.03393014604653,47,100
-7.093560825474024,-117.04375362032275,47,101
-1.5021206341278226,-24.033930146046526,47,102
-4.416522547589845,-92.74697349938792,47,103
-11.136359868743012,-155.90903816240362,47,104
-8.362039294704408,-104.52549118380661,47,105
-7.953479486050609,-103.3952333186594,47,106
-8.362039294704408,-104.52549118380661,47,107
-5.31924025143542,-79.78860377153269,47,108
-8.050761782205035,-152.96447386189692,47,109
-7.6422019735512405,-149.0229384842504,47,110
-3.093560825474024,-51.04375362032275,47,111
-3.5449196773968112,-47.856415644858416,47,112
-8.459321590858833,-156.49744943088967,47,113
-1.136359868743013,-15.909038162403622,47,114
2.089319557218379,32.38445313688349,47,115
-5.953479486050608,-77.3952333186594,47,116
-0.8133981466271922,-7.727282392959938,47,117
0.35779802644875974,6.977061515749582,47,118
0.08931955721837898,1.3844531368834896,47,119
-2.1363598687430128,-29.909038162403622,47,120
-4.910680442781621,-76.1155468631165,47,121
-3.5877187206658,-39.46490592732536,47,122
1.863640131256987,26.090961837596378,47,123
-1.5449196773968115,-20.856415644858412,47,124
-7.587718720665801,-83.46490592732538,47,125
-5.093560825474024,-84.04375362032275,47,126
-4.685001016820226,-79.64501728594517,47,127
-5.502120634127823,-88.03393014604653,47,128
-10.685001016820225,-181.64501728594516,47,129
2.949238217794965,56.03552613810308,47,130
0.9064391745259759,14.956246379677257,47,131
1.5834774524101551,33.25302650061208,47,132
-0.6850010168202256,-11.645017285945162,47,133
-9.685001016820225,-164.64501728594516,47,134
-10.867881399512632,-195.62186519122866,47,135
-7.093560825474024,-117.04375362032275,47,136
-6.136359868743013,-85.90903816240363,47,137
-9.727800060089214,-141.05310087129502,47,138
-7.544919677396812,-101.85641564485842,47,139
-10.502120634127822,-168.03393014604652,47,140
-9.91068044278162,-153.6155468631165,47,141
3.906439174525976,64.45624637967725,47,142
2.089319557218379,32.38445313688349,47,143
3.2721999399107857,47.44689912870496,47,144
5.906439174525976,97.45624637967725,47,145
3.949238217794965,75.03552613810308,47,146
5.272199939910785,76.44689912870497,47,147
0.08931955721837898,1.3844531368834896,47,148
3.8636401312569872,54.090961837596375,47,149
0.6807597485645804,10.211396228467304,47,150
2.089319557218379,32.38445313688349,47,151
6.497879365872177,103.96606985395347,47,152
-5.502120634127823,-88.03393014604653,47,153
-6.502120634127823,-104.03393014604653,47,154
-15.416522547589844,-323.74697349938793,47,155
-13.64220197355124,-266.02293848425046,47,156
-3.1791589120120016,-36.56032748813956,47,157
-7.136359868743013,-99.90903816240363,47,158
-6.727800060089215,-97.55310087129503,47,159
-7.544919677396812,-101.85641564485842,47,160
-13.416522547589844,-281.74697349938793,47,161
-11.459321590858833,-211.99744943088967,47,162
-13.050761782205035,-247.96447386189692,47,163
-10.050761782205035,-190.96447386189692,47,164
-2.3192402514354193,-34.7886037715327,47,165
-1.5449196773968115,-20.856415644858412,47,166
-6.7705991033582045,-81.24718924029997,47,167
4.497879365872177,71.96606985395347,47,168
-2.6850010168202254,-45.645017285945165,47,169
-4.502120634127823,-72.03393014604653,47,170
-4.459321590858834,-82.4974494308897,47,171
2.4550803226031888,33.143584355141584,47,172
-0.09356082547402406,-1.5437536203227435,47,173
-1.6850010168202256,-28.645017285945162,47,174
-4.727800060089215,-68.55310087129503,47,175
6.863640131256987,96.09096183759637,47,176
-6.685001016820226,-113.64501728594517,47,177
-0.3192402514354195,-4.788603771532697,47,178
-2.6850010168202254,-45.645017285945165,47,179
-0.7278000600892145,-10.553100871295031,47,180
3.4550803226031888,46.643584355141584,47,181
6.723558791833569,117.66227885708615,47,182
4.089319557218379,63.38445313688349,47,183
-0.5667129785509839,-9.577449337512958,47,184
1.7990477868338222,26.805812023822543,47,185
-0.5130172847049106,-9.080405939278217,47,186
3.325895633756859,50.88620319647855,47,187
-3.453479486050608,-44.895233318659386,47,188
-4.953479486050608,-64.3952333186594,47,189
-6.518071830473775,-90.60119844358692,47,190
-6.2169034095121285,-79.57636364175674,47,191
-1.7923924045123794,-27.60284302949203,47,192
-0.7278000600892145,-10.553100871295031,47,193
-2.394729246435672,-42.147234737269144,47,194
-3.894729246435672,-68.54723473726915,47,195
-2.835979006820731,-62.958733951421365,47,196
-7.217690968551493,-159.51097040498914,47,197
6.627064054718507,94.10430957700136,47,198
6.841846830102811,119.0481348437876,47,199
-6.513017284704911,-115.28040593927821,47,200
-12.416522547589844,-260.74697349938793,47,201
-6.238696710666303,-101.06688671279545,47,202
-9.131305322974152,-162.53723474894122,47,203
9.492824820103316,115.81246280525892,47,204
6.314998983179774,107.35498271405483,47,205
3.024727212795218,49.60552628984021,47,206
4.83679228433395,65.78037506694027,47,207
-4.147256519320101,-65.11192735332696,47,208
-8.19005556258909,-108.10873342617745,47,209
-12.481114892013009,-273.33641613508604,47,210
-4.910680442781621,-76.1155468631165,47,211
-8.830136902012503,-147.46328626361014,47,212
-3.388887141627445,-41.0055344136936,47,213
-6.7705991033582045,-81.24718924029997,47,214
-10.319240251435419,-154.78860377153268,47,215
-9.136359868743012,-127.90903816240363,47,216
4.040678409141166,74.7525505691103,47,217
6.91733582510306,102.37657021152388,47,218
8.422390370871925,156.65646089821655,47,219
1.589319557218379,24.63445313688349,47,220
8.051575059718255,135.26646100326536,47,221
-2.8620392947044064,-35.77549118380659,47,222
-11.050761782205035,-209.96447386189692,47,223
-6.281495753935292,-86.05649182891494,47,224
-8.200952213166177,-122.19418797617746,47,225
-7.475272787204783,-122.59447371015978,47,226
-5.066712978550984,-85.62744933751296,47,227
-7.513017284704911,-132.9804059392782,47,228
-9.550761782205035,-181.46447386189692,47,229
-2.70600675893504,-30.036675024180497,47,230
-3.5608708737427617,-40.59392796066903,47,231
-4.507175179896685,-54.987537194741066,47,232
-6.727800060089215,-97.55310087129503,47,233
6.272199939910785,90.94689912870497,47,234
-0.0021206341278225457,-0.03393014604652631,47,235
-1.104457476051112,-20.10112606413152,47,236
1.2344554424106573,19.504395990087016,47,237
4.814998983179774,81.85498271405483,47,238
9.11616740414142,144.94706172584722,47,239
5.024727212795217,82.40552628984021,47,240
8.245352092987746,116.25946451112577,47,241
-0.7278000600892145,-10.553100871295031,47,242
0.7830965904878717,10.023636358243273,47,243
-0.044919677396811415,-0.6064156448584145,47,244
12.092037261063952,259.9788011128738,47,245
13.490487978180026,194.26302688579096,47,246
4.276086064718002,82.956069655528,47,247
11.82239037087192,219.89646089821647,47,248
11.12472721279522,182.44552628984025,47,249
-4.010680442781623,-62.16554686311653,47,250
-1.7900555625890895,-23.62873342617745,47,251
-0.516903409512129,-6.616363641756738,47,252
-9.087337858743515,-174.47688688787673,47,253
-6.604457476051112,-120.20112606413151,47,254
-4.065544557589344,-64.235604009913,47,255
1.307607595487622,20.137156970507995,47,256
-5.421577093358706,-93.25112600577106,47,257
-6.521577093358707,-112.17112600577107,47,258
-3.665544557589341,-57.91560400991297,47,259
-4.5301369020125035,-75.65328626361014,47,260
-9.095897667397312,-170.093286380331,47,261
-5.3375282897046565,-80.59667717454171,47,262
-1.9900555625890888,-26.26873342617744,47,263
-3.726631639127572,-49.93686396431094,47,264
-0.7242947972042788,-8.112101728689469,47,265
-4.281495753935292,-58.656491828914945,47,266
4.906439174525976,80.95624637967725,47,267
5.127064054718507,72.80430957700136,47,268
4.235623863372305,62.263670791571464,47,269
8.172199939910785,118.49689912870494,47,270
-1.9826641748969382,-29.343429788476097,47,271
-2.1301369020125045,-35.57328626361017,47,272
-2.5947292464356715,-45.66723473726913,47,273
0.6990477868338207,10.415812023822523,47,274
-4.08383259585858,-64.9329382741528,47,275
-4.66320771566605,-63.41962493305973,47,276
-2.5472565193200993,-39.99192735332694,47,277
-8.065544557589343,-127.435604009913,47,278
8.299047786833823,123.65581202382255,47,279
4.288151136256734,71.18330886186045,47,280
-2.292392404512379,-35.30284302949203,47,281
-7.304457476051112,-132.94112606413148,47,282
-3.73986513162795,-64.69966677716486,47,283
-6.904457476051113,-125.66112606413154,47,284
-4.611848863743265,-76.55669113813954,47,285
-6.79239240451238,-104.60284302949204,47,286
-3.82663163912757,-51.276863964310905,47,287
-4.690055562589088,-61.908733426177434,47,288
-5.3558163279739,-81.40840818520468,47,289
-6.3009522131661795,-93.88418797617749,47,290
-6.991223983550735,-99.97450296477695,47,291
-4.1192402514354205,-61.788603771532706,47,292
-2.453479486050608,-31.895233318659383,47,293
9.763640131256986,136.69096183759638,47,294
10.544183672026103,160.27159181479536,47,295
13.090487978180027,188.50302688579097,47,296
4.080759748564579,61.21139622846728,47,297
-3.9519302031666848,-79.43379708365158,47,298
-3.1581531698971888,-54.9518651562124,47,299
-7.711468001820985,-191.24440644516145,47,300
-7.935979006820733,-176.17873395142138,47,301
13.009944437410915,171.7312665738226,47,302
11.299047786833823,168.35581202382255,47,303
3.512662141256486,67.44311311212327,47,304
14.335623863372303,210.73367079157143,47,305
3.897879365872176,62.36606985395345,47,306
9.85741716452648,111.38881395914767,47,307
5.964808552218632,76.94603032361887,47,308
12.309944437410913,162.49126657382257,47,309
18.5356238633723,272.4736707915714,47,310
10.285814294333443,193.37330873346747,47,311
8.189319557218381,126.9344531368835,47,312
12.224727212795221,200.48552628984027,47,313
2.906439174525976,47.95624637967725,47,314
-0.5861694377818754,-10.60966682385323,47,315
-5.051930203166683,-101.54379708365154,47,316
-8.595897667397312,-160.74328638033097,47,317
10.034455442410655,158.544395990087,47,318
5.889319557218379,91.2844531368835,47,319
5.02355879183357,87.91227885708616,47,320
13.680759748564581,205.21139622846732,47,321
8.644183672026104,131.3915918147954,47,322
19.850406638756606,355.32227883374196,47,323
5.290487978180022,76.1830268857909,47,324
12.51266214125648,240.24311311212315,47,325
13.055461184525468,283.3035077042015,47,326
9.78970041914066,232.01589993363254,47,327
7.284645873371798,144.96445288009758,47,328
-1.3628268537437715,-29.709625411615363,47,329
22.700216207795464,313.26298366757595,47,330
14.860134868372045,257.08033322283507,47,331
6.932118600487365,124.77813480877127,47,332
6.125895633756859,93.72620319647856,47,333
13.639129126257242,155.48607203933102,47,334
3.337960705295593,41.724508816193406,47,335
11.562471710295343,174.59332282545827,47,336
1.1087760164492668,15.855497035223088,47,337
6.714998983179773,114.15498271405481,47,338
3.0527434806798985,47.92807264667302,47,339
1.624727212795219,26.64552628984024,47,340
3.1904879781800246,45.94302688579092,47,341
3.0196726670263536,38.04787560453055,47,342
9.164808552218632,118.22603032361887,47,343
13.533287021449015,228.712550662487,47,344
14.024727212795215,230.00552628984016,47,345
10.479591327602938,168.72142037440597,47,346
5.668694677025845,100.90276525105874,47,347
8.476086064718006,164.43606965552806,47,348
11.66013486837205,201.72033322283514,47,349
9.59787936587218,153.5660698539535,47,350
11.499047786833826,171.3358120238226,47,351
9.661303289333697,156.51311328720453,47,352
-0.1616584327821246,-3.3463295585911665,47,353
10.627064054718508,150.90430957700138,47,354
10.234455442410658,161.70439599008702,47,355
11.090487978180027,159.70302688579096,47,356
6.951575059718253,116.78646100326532,47,357
9.81733582510306,145.29657021152389,47,358
4.377254485679647,80.10375708793627,47,359
-1.6067943179744002,-32.77860408667896,47,360
1.9395099881795173,38.01439576831731,47,361
4.919672667026352,61.98787560453054,47,362
2.3002162077954664,31.742983667575988,47,363
-1.8655445575893441,-29.47560400991301,47,364
-1.4507617822050338,-27.564473861896893,47,365
-5.603289055089472,-95.8162428420313,47,366
-7.611848863743265,-126.35669113813954,47,367
-0.760490011820482,-14.905604231682677,47,368
-0.5776096291280755,-10.743539101783469,47,369
7.132118600487368,128.37813480877134,47,370
6.261303289333697,101.43311328720453,47,371
4.497879365872177,71.96606985395347,47,372
0.13211860048736784,2.3781348087713314,47,373
-0.9752727872047824,-15.99447371015978,47,374
-6.825082356243644,-139.91418830299588,47,375
12.32589563375686,188.58620319647858,47,376
9.895542523948889,180.09887393586848,47,377
4.605270753564327,81.05276526273086,47,378
15.035623863372303,221.02367079157142,47,379
9.96013486837205,172.31033322283514,47,380
13.272199939910786,192.44689912870498,47,381
13.272199939910786,192.44689912870498,47,382
8.433287021449017,142.52255066248705,47,383
14.680759748564578,220.21139622846727,47,384
7.852743480679899,123.28807264667303,47,385
13.261303289333695,214.8331132872045,47,386
0.02472721279521766,0.4055262898402192,47,387
12.314998983179771,209.35498271405478,47,388
3.2721999399107857,47.44689912870496,47,389
-0.9643761366276944,-14.17632920842852,47,390
9.981928169526226,138.7488015564131,47,391
15.046520513949392,195.60476668134064,47,392
0.9601348683720492,16.610333222835138,47,393
2.971031518949141,46.34809169560521,47,394
9.325108074717493,229.39765863804928,47,395
12.702553049718759,147.34961537673607,47,396
0.4223903708719246,7.856460898216531,47,397
2.476086064718005,48.03606965552805,47,398
-1.390452927141301,-16.68543512569713,48,1
-3.765000996217005,-43.2975114564971,48,2
-0.13954906529270933,-1.5350397182213578,48,3
-3.390452927141301,-40.68543512569713,48,4
-0.5140971343684135,-5.398019910869916,48,5
-1.8886452034441177,-18.88645203444277,48,6
-1.637741341595526,-14.739672074361364,48,7
-1.0122894106712301,-8.604459990707106,48,8
-2.8886452034441175,-28.88645203444277,48,9
-0.012289410671230077,-0.10445999070710564,48,10
-1.8886452034441177,-18.88645203444277,48,11
-0.3868374797469342,-3.0946998379771427,48,12
-1.2631932725198218,-12.000336088939918,48,13
-2.8886452034441175,-28.88645203444277,48,14
0.8568354873129256,12.852532309692482,48,15
-1.7686164436113703,-27.41355487597762,48,16
-5.768616443611372,-89.41355487597765,48,17
-3.394068374535666,-54.305093992572026,48,18
4.482287418237221,64.99316756443828,48,19
-4.023135752854329,-82.47428293351494,48,20
-1.2704241673085537,-22.232422927900995,48,21
1.4822874182372214,21.49316756443829,48,22
-1.2704241673085537,-22.232422927900995,48,23
5.984095141934405,74.80118927417855,48,24
-2.143164512687074,-32.14746769030752,48,25
-11.892260650838484,-166.4916491117402,48,26
-13.143164512687076,-197.14746769030754,48,27
-10.266808719914188,-138.601917718843,48,28
-18.52132802915715,-342.64456853940857,48,29
4.482287418237221,64.99316756443828,48,30
4.2313835563886295,65.58644512402238,48,31
3.1077393491615175,43.5083508882598,48,32
-3.146779960081441,-59.78881924154864,48,33
-1.6413567889898928,-21.337638256870083,48,34
-7.768616443611372,-120.41355487597765,48,35
-6.768616443611372,-104.91355487597765,48,36
-4.768616443611372,-73.91355487597765,48,37
-5.768616443611372,-89.41355487597765,48,38
-5.390452927141301,-64.68543512569714,48,39
-4.7650009962170055,-54.7975114564971,48,40
-7.266808719914189,-98.10191771884301,48,41
-6.641356788989893,-86.3376382568701,48,42
-6.7650009962170055,-77.7975114564971,48,43
-6.390452927141301,-76.68543512569714,48,44
-6.390452927141301,-76.68543512569714,48,45
-3.2668087199141884,-44.10191771884301,48,46
-6.1467799600814415,-116.78881924154864,48,47
-4.143164512687076,-62.14746769030755,48,48
-4.517712581762781,-65.50683243556173,48,49
1.1077393491615173,15.508350888259802,48,50
6.107739349161517,85.5083508882598,48,51
1.227768108994263,23.941478125386897,48,52
7.482287418237221,108.49316756443828,48,53
2.853220039918559,54.21118075845136,48,54
8.104123901767151,145.87423023180745,48,55
-1.1467799600814412,-21.788819241548634,48,56
-4.023135752854329,-82.47428293351494,48,57
0.23138355638862979,3.586445124022377,48,58
-0.6449722363842578,-10.96452801853371,48,59
-10.775847338400103,-253.2324124524035,48,60
-8.772231891005738,-171.05852187461312,48,61
-4.019520305459962,-66.32208504009073,48,62
-6.390452927141301,-76.68543512569714,48,63
-5.390452927141301,-64.68543512569714,48,64
-6.266808719914189,-84.60191771884301,48,65
-6.641356788989893,-86.3376382568701,48,66
-1.7650009962170052,-20.297511456497094,48,67
-7.13954906529271,-78.53503971822136,48,68
-8.266808719914188,-111.60191771884301,48,69
-9.266808719914188,-125.10191771884301,48,70
-7.015904858065597,-87.69881072582146,48,71
-2.2668087199141884,-30.601917718843005,48,72
-5.015904858065597,-62.69881072582146,48,73
-8.892260650838484,-124.49164911174023,48,74
-11.394068374535667,-182.30509399257204,48,75
-7.892260650838485,-110.49164911174023,48,76
-4.517712581762781,-65.50683243556173,48,77
-4.89587609823285,-88.12576976819258,48,78
-7.772231891005737,-151.5585218746131,48,79
-0.8958760982328495,-16.12576976819258,48,80
-2.394068374535666,-38.305093992572026,48,81
2.3550277636157424,40.03547198146629,48,82
0.4822874182372215,6.993167564438289,48,83
4.856835487312925,72.85253230969248,48,84
1.980479694540038,32.67791495990928,48,85
-7.641356788989893,-99.3376382568701,48,86
-4.7650009962170055,-54.7975114564971,48,87
-7.641356788989893,-99.3376382568701,48,88
-8.51771258176278,-123.50683243556173,48,89
-5.015904858065597,-62.69881072582146,48,90
-6.7650009962170055,-77.7975114564971,48,91
-6.390452927141301,-76.68543512569714,48,92
-7.641356788989893,-99.3376382568701,48,93
-8.51771258176278,-123.50683243556173,48,94
-5.13954906529271,-56.53503971822136,48,95
-6.13954906529271,-67.53503971822136,48,96
-5.13954906529271,-56.53503971822136,48,97
-7.019520305459964,-115.82208504009076,48,98
-10.89587609823285,-196.1257697681926,48,99
-6.394068374535668,-102.30509399257205,48,100
